CanonicalSMILES,CID
C=NCCC1=C(C(=NN1)C2=CC=CC=C2)C3=CC=NC=C3,23559278
CC#C.CC1=C(N(N=C1C2=CN=CC=C2)C3=CC=CC(=C3)N=O)C4=CC=CC=C4.COC,145600633
CC#CC1=CC=C(C=C1)C2=C(C=NN2C)C3=CC=NC=C3,90180956
CC#CC1=CC=C(C=C1)C2=NN(C=C2C3=CC=NC=C3)C,90180955
CC#CCN1C=CC(=N1)C2=CC(=CC=C2)C3=C(C=CC=N3)F,29183144
CC#CCN1C=CC(=N1)C2=CC(=CC=C2)C3=NC=CN=C3,31004790
CC#CCN1C=CC(=N1)C2=CC=CC(=C2)C3=CN=CC=C3,28477708
CC(=C)C1=NN2C=CC=CC2=C1C3=NN(C(=O)C=C3)CCOC,69967205
CC(=C)C=C(C=NC)C1=C(N=C(C=C1)C2=CC(=CC=C2)C3=CN(N=C3)C)C(=N)CCC4(CCNCC4)F,145086953
CC(=C)N1CCC2=C(C1)C=C(C(=C)N2C)C3=CC=CC4=CC(=NC=C43)C5=CN(N=C5)C,132181813
CC(=C=CC1=CC=CC=C1)CN2C(=CC(=N2)C3=CC=CC=N3)C4=CC=CC=C4,132503178
CC(=CC1=C(C(=NN1C)C2=CC=C(C=C2)F)C3=CC=NC=C3)CC4=CC=CC=C4,21992387
CC(=CC1=CC(=CC=C1)C2=CN(N=C2)C)C3=NC=CN=C3,91941666
CC(=CCN1C(=C(C=N1)C2=CC=NC=C2)C3=C(C=CC=C3F)F)C,67106102
CC(=CCN1C(=C(C=N1)C2=CC=NC=C2)C3=CC=C(C=C3)F)C,67107397
CC(=CCN1C=C(C(=N1)C2=C(C=CC=C2F)F)C3=CC=NC=C3)C,67107697
CC(=CCN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3)C,67106104
CC(=NC1=CC=CC=C1C#C)CCC2=CC=C(C=C2)C3=NN(C=C3C4=CC=NC=C4)C,153580806
CC(=NC=C(C=C)C1=CN(C=C1)C2CCCC(C2)N3CCCCC3)C4=CC=CC(=C4)C5=CN(N=C5)C,144886079
CC(=NO)C1=CC2=CC(=CN=C2C=C1)C3=CN(N=C3)C,141370272
CC(=NO)C=CC1=CN(N=C1C2=CC=CC=C2)C3=CC=CC=C3,129743002
CC(=NOC)C1=CC=CC2=C1CC(N=C2C3=CC4=CC=CN4N=C3)(C)C,124114776
CC(=NOCCN1CCCC2=CC=CC=C21)C3=CN(N=C3)C,71912034
CC(=O)C1=CC=CC=C1C2=CC(=CC=C2)C3=NN(C=C3)CCO,30921377
CC(=O)C1CC1C2=C(C(=NN2CCO)C3=CC=C(C=C3)F)C4=CC=NC=C4,141997922
CC(=O)N(C(CC1CCC2=CC3=C(CC12C)C=NN3C4=CN=CC=C4)C5=CC=CC=C5)C(=O)C,49821558
CC(=O)N1C(=C2CCC3=CC=CC=C3C2=N1)C4=CC=NC=C4,153861581
CC(=O)N1C(CC(=N1)C2=CN=CC=C2)C3=CN(N=C3C4=CC=CC=C4)C5=CC=CC=C5,132277213
CC(=O)N1C=CC(=CC1=O)C2=C(C(=NN2CCO)C3=CC=C(C=C3)F)C4=CC=NC=C4,22037557
CC(=O)N1CCC2=C(C1)C(=CC2)C3=CC=CC4=CC(=NC=C43)C5=CN(N=C5)C,162094158
CC(=O)N1CCC2=C(C1)C(=NN2C)CC3=CC=C(C=C3)C4=CC=NC=C4,157150186
CC(=O)N1CCC2=C(C1)C(=NN2C)CC3=CC=C(C=C3)C4=CN=CC=C4,157106283
CC(=O)NC(CCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC4=C(C=C3)C(=NO)CC4)OC,87803269
CC(=O)OCCN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3,141614893
CC(C(=O)O)N(C)CC1=CN(N=C1C2=CN=CC=C2)CC3=CC=CC=C3,122036838
CC(C(=O)O)N1C(=CC(=N1)C2=CC=NC=C2)CC3=CC=C(C=C3)F,67092292
CC(C(=O)O)N1C=C(C=N1)C2=CC=CC(=C2)C3=CC=NN3C,122572407
CC(C(=O)OC)N1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3,67106500
CC(C(C)(C)O)N1C=C(C=N1)C2=CC3=CC(=NC=C3C=C2)Cl,90000704
CC(C(C1=CC=CC=N1)N2C=C(C=N2)C3=CC=CC=C3)N,62770431
CC(C)(C#CC1=CC=CN2C1=C(C=N2)C3=CC4=C(C=C3)N(N=C4)C)O,135249586
CC(C)(C#CC1=CC=CN2C1=C(C=N2)C3=CC4=C(CCC=C(C=C4)OC)C=C3)O,142403743
CC(C)(C#CC1=CC=CN2C1=C(C=N2)C3=CC=C(C=C3)C(=CN(C)C(F)F)C=C)O,142403655
CC(C)(C#CC1=CC=CN2C1=C(C=N2)C3=CC=C(C=C3)C4=CN(N=C4)C(F)F)O,135260464
CC(C)(C#CC1=CC=CN2C1=C(C=N2)C3=CC=C(C=C3)C4=CN(N=C4)C)C(=O)O,135249570
CC(C)(C#CC1=CC=CN2C1=C(C=N2)C3=CC=C(C=C3)C4=CN(N=C4)C)O,135241552
CC(C)(C#CC1=CC=CN2C1=C(C=N2)C3=CC=C(C=C3)C4=CN(N=C4)CCOC)C(=O)N,135260443
CC(C)(C#CC1=CC=CN2C1=C(C=N2)C3=CC=C(C=C3)C4=CN=CC=C4)O,135249402
CC(C)(C#CC1=CC=CN2C1=C(C=N2)C3=CC=C(C=C3)C4=NN(C=C4)C)O,135260461
CC(C)(C#CC1=CC=CN2C1=C(C=N2)C3=CN(N=C3)C4=CC=C(C=C4)F)O,135249247
CC(C)(C#CC1=NC=CN2C1=C(C=N2)C3=CC=C(C=C3)C4=CN(N=C4)C)O,135249423
CC(C)(C#N)C1=NC=C(C=C1)C2=CN(N=C2)CCOC,166318815
CC(C)(C(=O)O)N1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3,67106499
CC(C)(C)C(=O)N1C=C(C(=N1)C2=CC=C(C=C2)C(F)(F)F)C3=CC=NC=C3,4164643
CC(C)(C)C(C(=O)O)N1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3,67107051
CC(C)(C)C(CN1C=CC(=N1)C2=CC=NC=C2)C3=CC(=CC=C3)[N+](=O)[O-],90870720
CC(C)(C)C(CN1C=CC(=N1)C2=CN=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-],90771155
CC(C)(C)C(CN1C=CC(=N1)C2=CN=CC=C2)O,58981722
CC(C)(C)C(CNCC1=CN(N=C1C2=CC=NC=C2)C)O,111119116
CC(C)(C)C(CNCC1=CN(N=C1C2=CN=CC=C2)C)O,111119091
CC(C)(C)C1=C(C=C(C=C1)CC(C)(C)C2=CC=CC(=C2)C3=CC=NN3)C4=CC=CC=N4,130369624
CC(C)(C)C1=C(C=CC(=C1)CC(C)(C)C2=CC=CC(=C2)C3=CC=NN3)C4=CC=CC=N4,156279282
CC(C)(C)C1=C(C=CC2=CC(=NC=C21)C3=CN(N=C3)C)F,139382626
CC(C)(C)C1=C(C=NC=C1)C2=NN(C=C2)C3=CC(=CC=C3)F,90954443
CC(C)(C)C1=C(C=NC=C1)C2=NN(C=C2)C3=CC=C(C=C3)F,90888975
CC(C)(C)C1=C(C=NN1C2=CC=CC=C2)C3=CC=CC=C3C4=CC(=CC(=C4)C5=CC=CC=C5C6=CN=C(C=C6)C7=CC=CC(=C7)C8=CC=C(C=C8)C9=CC=CC=C9)C1=CC=CC=C1C1=C(N(N=C1)C1=CC=CC=C1)C(C)(C)C,153458559
CC(C)(C)C1=C(N=C(C=C1)C2=CN(N=C2)C)C(C)(C)C,155791771
CC(C)(C)C1=C2C=CC=CN2N=C1C3=CC=CC=C3,140458575
CC(C)(C)C1=C2C=CC=CN2N=C1C3CCCC3,20728161
CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)C2=[As]N(N=N2)CC3=CC=CC=N3)C(C)(C)C,132542188
CC(C)(C)C1=CC(=C(C=C1)C2=C(C=C(C=C2)C(C)(C)C)N3C=CC=N3)C4=NC=C(C=C4)F,155908895
CC(C)(C)C1=CC(=CC=C1)N2C=C(C=N2)C3=CC=CC=N3,10171597
CC(C)(C)C1=CC(=NC=C1)C2=CC=CC(=[C-]2)C3=CC=CC4=C3[C-]=C(C=C4)N5C=C(C=N5)C(C)(C)C.[Pt+2],155643286
CC(C)(C)C1=CC(=NC=C1)C2=[C-]C3=C(C=CC=C3C4=[C-]C(=CC=C4)N5C=C(C=N5)C(C)(C)C)C=C2.[Pt+2],155643301
CC(C)(C)C1=CC(=NC=C1)CC2=CC=NN2C,157246222
CC(C)(C)C1=CC(=NC=C1)CC2=NN(C=C2)C,157426473
CC(C)(C)C1=CC(=NC=C1C(C)(C)C)C2=CN(N=C2)C,155791810
CC(C)(C)C1=CC2=C(C=C1)C(=CN=C2CN)C3=CN(N=C3)C,97702308
CC(C)(C)C1=CC2=C(C=C1)C3=C(C2(C4=[C-]C(=CC=C4)OC5=CC=CC(=[C-]5)N6C=C(C=N6)C(C)(C)C)C7=CC=CC=N7)C=C(C=C3)C(C)(C)C.[Pt+2],162461838
CC(C)(C)C1=CC2=C(C=C1)C3=C(C2(C4=[C-]C(=CC=C4)OC5=CC=CC(=[C-]5)N6C=CC=N6)C7=CC=CC=N7)C=C(C=C3)C(C)(C)C.[Pt+2],162461777
CC(C)(C)C1=CC2=C(C=C1)N(N=C2C3=CN(N=C3)C)CCO,132069972
CC(C)(C)C1=CC=C(C=C1)C(C)(C)C.CC(C)(C)C1=CC(=CC=C1)C(C)(C)C.CC(C)(C)C1=CN=C(C=C1)C(C)(C)C.CC(C)(C)C1=CN(N=C1)C(C)(C)C,157665597
CC(C)(C)C1=CC=C(C=C1)C(C)(C)C.CC(C)(C)C1=CC(=NC=C1)C(C)(C)C.CC(C)(C)C1=CN=C(C=C1)C(C)(C)C.CC(C)(C)C1=CN(N=C1)C(C)(C)C,160910938
CC(C)(C)C1=CC=C(C=C1)C(C)(C)C.CC(C)(C)C1=CN=C(C=C1)C(C)(C)C.CC(C)(C)C1=CN(N=C1)C(C)(C)C,161158414
CC(C)(C)C1=CC=C(C=C1)C(C2=C3C=CC=CN3N=C2)N,103126901
CC(C)(C)C1=CC=C(C=C1)C2=C(C=NN2)C3=CC=NC=C3,4289032
CC(C)(C)C1=CC=C(C=C1)C2=C(C=NN2C3CCCCO3)C4=CC=NC=C4,67106924
CC(C)(C)C1=CC=C(C=C1)C2=NN3C=CC=CC3=C2,58761367
CC(C)(C)C1=CC=C(C=C1)C2=NN3C=CC=CC3=C2C(C)(C)C,58761390
CC(C)(C)C1=CC=C(C=C1)CN2C(=CC=N2)C3=CC=NC=C3,56539606
CC(C)(C)C1=CC=C(C=C1)CN2C3=C(CNCC3)C(=N2)C4=CN=CC=C4,110458992
CC(C)(C)C1=CC=C(C=C1)N2C(=CC(=N2)C3=CN=CC=C3)CCCO,22385811
CC(C)(C)C1=CC=C(C=C1)N2C(=CC(=N2)CCCO)C3=CN=CC=C3,22385853
CC(C)(C)C1=CC=CC(=C1)C2=NC(=CC=C2)C(C)(C)C3=NN(C=C3)C4=CC(=NC=C4)C(C)(C)C,57923766
CC(C)(C)C1=CC=CC(=C1)C2=NC(=CC=C2)C(C)(C)C3=NN(C=C3)C4=CC(=NC=C4)F,57923694
CC(C)(C)C1=CC=CC2=C1C=CN=C2.CN(CC1=C2C=CC=CN2N=C1)N3CCOCC3,142610322
CC(C)(C)C1=CC=CC2=CC(=NC=C21)C3=C(N(N=C3)C)C#N,153419457
CC(C)(C)C1=CC=CC2=CC(=NC=C21)C3=C(N(N=C3)C)C(F)F,139382781
CC(C)(C)C1=CC=CC2=CC(=NC=C21)C3=CN(N=C3)C,139382455
CC(C)(C)C1=CC=CC2=CC(=NC=C21)C3=CN(N=C3C#N)C,153419458
CC(C)(C)C1=CC=CC2=CC(=NC=C21)C3=CN(N=C3C(F)F)C,139382780
CC(C)(C)C1=CC=CC2=CN=C(C=C21)C3=CN(N=C3)C,139382500
CC(C)(C)C1=CC=CC=C1C2=CC3=CC=CC=[N+]3C2=NC4=C(N(N=C4)CCO)N,67031581
CC(C)(C)C1=CC=CC=C1C2=CC3=CC=CC=[N+]3C2=NC4=C(N(N=C4)CCO)N.[Br-],67031580
CC(C)(C)C1=CC=NN1CCC(C)(CCC(C)(C)C2=CN=CC=C2)C3=CC=CC=N3,132246067
CC(C)(C)C1=CN(N=C1CC(C)(C)C2=CN=CC=C2)C,146383882
CC(C)(C)C1=CN=C(C=C1)C2=CN(N=C2)C,89696519
CC(C)(C)C1=CN=CC(=C1)CC(C)(C)C2=CC(=NN=C2)CC(C)(C)N3C=CC=N3,132252386
CC(C)(C)C1=NC2=C(CCCCC2)C(=C1C3=NN=NC3)C4=NN(C=C4)C,149559412
CC(C)(C)C1=NC=C(C=C1)C2=CN(N=C2)C,90292161
CC(C)(C)C1=NN(C(=C1)C2=NC3=C(C2)C=C(C=C3)C4=CC=NC=C4)C,148802155
CC(C)(C)C1=NN(C=C1)C2=CC=C(C=C2)CN(CCO)CCO,141134708
CC(C)(C)C1=NN(C=C1)C2=CC=CC(=C2)CN3CCN(CC3)CCO,141366784
CC(C)(C)C1=NN(C=C1C2=CN=CC=C2)C,141089622
CC(C)(C)C1=NN(C=C1CN(CCO)CC2=CN=CC=C2)C,109974782
CC(C)(C)C1=NN2C=C(C=CC2=C1)C3=CC=CC=C3,68325770
CC(C)(C)C1CCC(CC1)(CNCC2=CN(N=C2C3=CC=NC=C3)C)O,119128733
CC(C)(C)C1CCC(CC1)(CNCC2=CN(N=C2C3=CN=CC=C3)C)O,119128724
CC(C)(C)CC1=NC=CC(=C1)C2=CN(N=C2C3=CC=C(C=C3)F)C,138971974
CC(C)(C)CN(CCCO)CC1=C(NN=C1)C2=CN=CC=C2,109932437
CC(C)(C)CN(CCCO)CC1=CN(N=C1C2=CC=NC=C2)C,109932440
CC(C)(C)CN(CCCO)CC1=CN(N=C1C2=CN=CC=C2)C,109932419
CC(C)(C)CN1C(=C(C=N1)C2=CC=NC=C2)C3=C(C=CC=C3F)F,67107524
CC(C)(C)CN1C=C(C(=N1)C2=C(C=CC=C2F)F)C3=CC=NC=C3,67106768
CC(C)(C)CNCC1=CN(N=C1C2=CN=CC=C2)C3=CC=CC=C3,121841919
CC(C)(C)CNCC1=CN(N=C1C2=CN=CC=C2)CC3=CC=CC=C3,121841917
CC(C)(C)N(C1=CC2=C(C=NN2C=C1)C3=CC=C(C=C3)C(F)(F)F)C(=O)O,118537288
CC(C)(C)N1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3,67107499
CC(C)(C)N1C=C(C(=N1)C2=CC=CC=C2)C3=CC=NC=C3,156587695
CC(C)(C)N1C=C(C=N1)C2=CC(=NC=C2)CC(C)(C)N3C=C(C=N3)C4=CC=CC=C4,155027093
CC(C)(C)N1C=C(C=N1)C2=CC(=NC=C2)CC(C)(C)N3C=C(C=N3)C4=CN=CC=C4,138656762
CC(C)(C)N1C=C(C=N1)CN(CCO)CC2=CN=CC=C2,109932220
CC(C)(C)NCC1=NN(C=C1)CC2=CC3=C(CCC3)C=C2,64460601
CC(C)(C)OC(=O)N1C=CC2=C1C=CC(=C2)C3=CN(N=C3C4=CC=NC=C4)CCO,11582182
CC(C)(C)OC(=O)N1CCC(CC1)N2C=C(C=N2)C3=C4C(=NC=C3)CC5=CC=CC=C54,159604908
CC(C)(C)OC(=O)NC1CCC2=C1C=CC(=C2)C3=CN(N=C3C4=CC=NC=C4)CCO,68923862
CC(C)(C)S(=O)(=O)NC1=CC=C(C=C1)C2=CN(N=C2C3=CC=NC=C3)CCO,117906477
CC(C)(C)S(=O)(=O)NCC1=CC=C(C=C1)C2=CN(N=C2C3=CC=NC=C3)C,51352813
CC(C)(C)S(=O)(=O)NCC1=CC=C(C=C1)C2=CN(N=C2C3=CC=NC=C3)CCO,51352992
CC(C)(C)[Si](C)(C)OCCCN1C(=CC(=N1)C2=CC=NC=C2)CC3=CC=C(C=C3)F,67091981
CC(C)(C)[Si](C)(C)OCCN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3,58265208
CC(C)(C)[Si](C)(C)OCCN1C=C(C=N1)C2=CC=CC=N2,151894901
CC(C)(C1=CC=CC=N1)C2=CC(=NN2C)C3=CC=C(C=C3)F,144272108
CC(C)(C1=CN2C(=CC=N2)C=C1)NCCO,155349575
CC(C)(C1=CN=C(C=C1)C2=C(C3=C(C=C2)N(N=C3)OC)C4CC4)N,66919294
CC(C)(CC(C)(C)N1C=C(C(=N1)C2=CC=CC=C2)C3=CC=NC=C3)CF,124030391
CC(C)(CCCNCC1=CN(N=C1C2=CN=CC=C2)C)CO,111467375
CC(C)(CCO)CNCC1=CN(N=C1C2=CC=CC=N2)C3CCCC3,154760384
CC(C)(CCO)CNCC1=CN(N=C1C2=CC=NC=C2)C,111470730
CC(C)(CCO)CNCC1=CN(N=C1C2=CC=NC=C2)C3=CC=CC=C3,119138816
CC(C)(CCO)CNCC1=CN(N=C1C2=CN=CC=C2)C,111470682
CC(C)(CN(C)CC1=CN(N=C1C2=CC=NC=C2)C)O,109933463
CC(C)(CN(C)CC1=CN(N=C1C2=CC=NC=C2)C3=CC=CC=C3)O,109933402
CC(C)(CN(C)CC1=CN(N=C1C2=CN=CC=C2)C)O,109933381
CC(C)(CN(C)CC1=CN(N=C1C2=CN=CC=C2)C3=CC=CC=C3)O,109933480
CC(C)(CN(CC1=CC=CC=C1)CC2=C(NN=C2)C3=CN=CC=C3)O,109975884
CC(C)(CN1C(=CC=N1)C2=CC=NC=C2)O,109411936
CC(C)(CN1C(=O)C=CC(=N1)C2=C3C=CC=CN3N=C2C4=CC=CC=C4)O,10937291
CC(C)(CN1C=C(C=N1)C2=CC3=C(C=C2)C=NC=C3)OC,90000534
CC(C)(CN1C=C(C=N1)C2=CC3=CC(=NC=C3C=C2)Cl)O,89995738
CC(C)(CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CC=CN4N=C3)C#CC(C)(C)C(=O)N)O,135249223
CC(C)(CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CC=CN4N=C3)C#CC(C)(C)C(=O)O)O,135249331
CC(C)(CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=NC=CN4N=C3)C5=CCC(CC5)C#N)O,135249511
CC(C)(CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=NC=CN4N=C3)C5CCC(CC5)C#N)O,135249327
CC(C)(CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CC(=CC(=C4)C5=C(C=C(C=C5)F)F)N)C=C2)O,155403528
CC(C)(CN1C=C(C=N1)C2=CN3C(=C(C=N3)I)C=C2)O,155403579
CC(C)(CN1C=CC(=C1)CC2=CC=C(C=C2)C3=CN(N=C3)C)O,156905391
CC(C)(CN1C=CC(=N1)C2=C(C=C(C=N2)N=C(C3=CC=CC=C3)C4=CC=CC=C4)C(F)F)O,156539443
CC(C)(CN1CCC(CC1)C(=O)CC2=NC=C3C=CC(=CC3=C2)C4=CN(N=C4)C)O,152995312
CC(C)(CN1CCC(CC1)C2=CC=NN2CCO)C3=CC=CC=C3,109974730
CC(C)(CNC1=CC(=CC(=C1)C(=CN)C2=NC=C(C=C2)C3=CN(N=C3)C)C4=C(C=C(C=C4)F)F)O,155403474
CC(C)(CNCC1=CN(N=C1C2=CC=NC=C2)C)O,119128669
CC(C)(CNCC1=CN(N=C1C2=CC=NC=C2)C3=CC=CC=C3)O,111114693
CC(C)(CNCC1=CN(N=C1C2=CN=CC=C2)C)O,119128606
CC(C)(CNCC1=CN(N=C1C2=CN=CC=C2)C3=CC=CC=C3)O,119128572
CC(C)(CNCC1=CN(N=C1C2=CN=CC=C2)CC3=CC=CC=C3)CN(C)C,60597672
CC(C)(CNCC1=CN(N=C1C2=CN=CC=C2)CC3=CC=CC=C3)O,119128675
CC(C)(CO)C(=O)N1CCN(CC1)C2=C3C=C(CC3=NC=C2)C4=CN(N=C4)C,160071226
CC(C)(CO)C1=CNNC(=C1)C2=C(N=CC(=C2)C3=CN(N=C3)C)C=CCN,90288850
CC(C)(CO)NCC1=C(NN=C1)C2=CN=CC=C2,43771196
CC(C)(CO)NCC1=C2C=CC=CN2N=C1,63312140
CC(C)(CON=C(C1=CC(=C(C=C1)F)F)C2=NC=C(C=C2)CN3CCC(CC3)C4=C5C=CC=NN5N=C4)O,25253096
CC(C)C(=NO)C1=C2C=CC(=CN2N=C1C3=CC=C(C=C3)F)C(F)(F)F,87494098
CC(C)C(=NO)C1=C2C=CC=CN2N=C1C3=CC=C(C=C3)F,23658965
CC(C)C(=NO)C1=C2C=CC=CN2N=C1C3=CC=CC=C3,23658969
CC(C)C(=NO)CN1C2=C(C=N1)N=CC(=C2)C3=CC(=CC=C3)C(F)(F)F,155386140
CC(C)C(=NOC(=O)N)C1=C2C=CC=CN2N=C1C3=CC=CC=C3,23658970
CC(C)C(=NOC)CN1C2=C(C=N1)N=CC(=C2)C3=CC(=CC=C3)C(F)(F)F,155399836
CC(C)C(=O)CN1C=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3,90465076
CC(C)C(C(C)(C)CNCC1=CN(N=C1C2=CN=CC=C2)C)O,109380106
CC(C)C(C)(C1=CN=C(C=C1)C2=CN=CC=C2)C3=I(=C)OC(=N3)C4=CN(N=C4)CC(C)(C)O,159296027
CC(C)C(C)(CNCC1=CN(N=C1C2=CC=CC=N2)C3CCCC3)O,164635403
CC(C)C(C)(CNCC1=CN(N=C1C2=CC=NC=C2)C)O,111118454
CC(C)C(C)C1=NC=C(C=C1)C2=NN(C=C2)C,156088660
CC(C)C(C1=NC=C(C=C1)C2=CC=NN2C)C(C)C,165372547
CC(C)C(C1=NC=C(C=C1)C2=NN(C=C2)C)C(C)C,165372571
CC(C)C(CCNCC1=CN(N=C1C2=CN=CC=C2)C)O,111468091
CC(C)C(CCO)NCC1=CN(N=C1C2=CC=CC=N2)C3CCCC3,137996284
CC(C)C(CCO)NCC1=CN(N=C1C2=CN=CC=C2)C,111469177
CC(C)C(CN1C2=C(C=N1)N=CC(=C2)C3=CC(=C(C(=C3)F)F)F)O,155386011
CC(C)C(CN1C2=C(C=N1)N=CC(=C2)C3=CC(=CC=C3)C(F)(F)F)O,155386131
CC(C)C(CN1C2=C(C=N1)N=CC(=C2)C3=CC=CC=C3)O,155386144
CC(C)C(CN1C=C(C=N1)C2=CC3=CC(=NC=C3C=C2)Cl)O,90000968
CC(C)C(CNCC1=CN(N=C1C2=CC=CC=N2)C3CCCC3)CO,154760399
CC(C)C(CNCC1=CN(N=C1C2=CC=CC=N2)C3CCCC3)O,137996275
CC(C)C(CNCC1=CN(N=C1C2=CC=NC=C2)C)O,111422042
CC(C)C(CNCC1=CN(N=C1C2=CC=NC=C2)C3=CC=CC=C3)O,111421961
CC(C)C(CNCC1=CN(N=C1C2=CN=CC=C2)C3=CC=CC=C3)O,111422002
CC(C)C(CNCC1=CN(N=C1C2=CN=CC=C2)CC3=CC=CC=C3)O,119134600
CC(C)C(CO)C(C(C)C)NCC1=CN(N=C1C2=CN=CC=C2)C,126814557
CC(C)C(CO)N1C(=C(N=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3,42646175
CC(C)C(CO)N1C=CC(=C1)CC2=CC=C(C=C2)C3=CN(N=C3)C,156905402
CC(C)C(CO)NCC1=C(C=CC(=N1)C2=CC(=CC=C2)N3C=CC=N3)F,68312711
CC(C)C(CO)NCC1=C(C=CC(=N1)C2=CC=C(C=C2)N3C=CC=N3)F,68312870
CC(C)C(CO)NCC1=C(C=CC(=N1)C2=CN(N=C2)CC3=CC=CC=C3)F,68312471
CC(C)C.C1=CC(=CC=C1C2=NN(C=C2)CCO)C(F)(F)F,142212361
CC(C)C1(CCC2=C(C1)C=NN2C3=CC=NC=C3)C(C)(C)C,130233601
CC(C)C1(CCC2=C(C1)C=NN2CC3=CC=NC=C3)C(C)(C)C,122679835
CC(C)C1(CCC2=NN(C=C2C1)C3=CC=NC=C3)C(C)(C)C,130233602
CC(C)C1(CCC2=NN(C=C2C1)C3=CC=NC=C3)C(C)C,130233474
CC(C)C1(CCC2=NN(C=C2C1)CC3=CC=NC=C3)C(C)(C)C,130233543
CC(C)C1=C(C(=C(C=C1)C(C)C)F)C(C)C.CC(C)C1=C(N=C(C=C1)C(C)C)C(C)C.CC(C)C1=CC(=C(C=C1C(C)C)F)C(C)C.CC(C)C1=CN(N=C1C(C)C)C(C)C,157219055
CC(C)C1=C(C(=NN1C)C2=CC=C(C=C2)F)C3=CC=NC=C3,141997902
CC(C)C1=C(C=C(C=C1)C2=CC=CC=C2)C3=NN(C=C3)C,143561145
CC(C)C1=C(C=C(C=C1)C2=CC=CC=N2)C3=NN(C=C3)C4=CC=CC=C4,144491258
CC(C)C1=C(C=C(C=C1)C2=CN(N=C2)CC3=CN=CC=C3)F,166088063
CC(C)C1=C(C=C(C=C1)CC(=O)N)C2=NN(C=C2)CC3=NC=C(C=C3)C4CC4,142797862
CC(C)C1=C(C=NC=C1)C2=NN(C=C2)C3=CC(=CC=C3)[N+](=O)[O-],91157310
CC(C)C1=C(C=NC=C1)C2=NN(C=C2)C3=CC=C(C=C3)F,91112428
CC(C)C1=C(C=NN1C2=CC=CC=C2)C3=CC=CC=C3C4=CC(=CC(=C4)C5=CC=CC=C5C6=CN=C(C=C6)C7=CC=CC(=C7)C8=CC=C(C=C8)C9=CC=CC=C9)C1=CC=CC=C1C1=C(N(N=C1)C1=CC=CC=C1)C(C)C,153457893
CC(C)C1=C(N=CC=C1)C2=CN(N=C2)CC3=CC=CC=C3,57867553
CC(C)C1=C2C=CC=CN2N=C1C3=CC=CC=C3,89658007
CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=NN2C3=CC=CC=C3)C(C)C,140703301
CC(C)C1=CC(=C(C=C1)C2=C(C=C(C=C2)C(C)(C)C)C3=NC=C(C=C3)F)N4C=CC=N4,155908888
CC(C)C1=CC(=CC(=N1)C2=CN(N=C2)C)C3=CN(N=C3)C,117634605
CC(C)C1=CC(=CC=C1)C(C)C.CC(C)C1=CC(=NC=C1)C(C)C.CC(C)C1=CC(=CN=C1)C(C)C.CC(C)C1=CN(N=C1)C(C)C,159805087
CC(C)C1=CC(=NC=C1)C(C)C.CC(C)C1=CC(=CN=C1)C(C)C.CC(C)C1=CN(N=C1)C(C)C.CC(C)(C)C1=CC(=CC=C1)C(C)(C)C,158122867
CC(C)C1=CC(=NC=C1)C2=CC3=C(C=C2)N(N=C3)C4COC4,89867756
CC(C)C1=CC(=NC=C1)C2=CC3=CN(N=C3C=C2)C4COC4,89867757
CC(C)C1=CC(=NC=C1)CCC(C)C2=CN(N=C2)C,138459737
CC(C)C1=CC(=NN1CC2=CC=CC=C2F)C3=CC=CC=N3,56598923
CC(C)C1=CC(=NN1CCO)C2=CC=CC=N2,121211758
CC(C)C1=CC(=NN1CCO)C2=CC=NC=C2,121211834
CC(C)C1=CC(=NN1CCO)C2=CN=CC=C2,121211796
CC(C)C1=CC(=NN1CCO)C2=NC=CN=C2,121211874
CC(C)C1=CC(=NN1CO)C2=CC=CC=N2,121211755
CC(C)C1=CC(=NN1CO)C2=CC=NC=C2,121211831
CC(C)C1=CC(=NN1CO)C2=CN=CC=C2,121211793
CC(C)C1=CC(=NN=C1C(C)C2=CC=CC(=N2)C3=CN(N=C3)C(CO)CO)C4=C(C=CC=C4F)F,139440158
CC(C)C1=CC(=NN=C1C(C)C2=CC=CC(=N2)C3=CN(N=C3)CC(CO)O)C4=C(C=CC=C4F)F,139440016
